Date,Revenue,Expenses,Profit
2022-1-1,30000,20000,10000
2022-23-5,60000,36500,23500
2022-12-1,80000,30000,50000
2022-13-1,70000,49500,20500
2022-26-10,30000,49500,-19500
2022-7-12,40000,49500,-9500
2022-16-12,40000,75500,-35500
2022-1-9,50000,43000,7000
2022-7-11,60000,75500,-15500
2022-20-12,80000,36500,43500
2022-15-9,30000,30000,0
